18:18:02.500,00007
18:18:03.000,00011
18:18:03.500,00034
18:18:04.000,00049
18:18:04.500,00070
18:18:05.000,00017
18:18:05.500,00003
18:18:06.000,00003
18:18:06.500,00002
18:18:07.000,00022
18:18:07.500,00038
18:18:08.000,00056
18:18:08.500,00064
18:18:09.000,00010
18:18:09.500,00001
18:18:10.000,00001
18:18:10.500,00007
18:18:11.000,00031
18:18:11.500,00028
18:18:12.000,00024
18:18:12.500,00020
18:18:13.000,00009
18:18:13.500,00005
18:18:14.000,00002
18:18:14.500,00011
18:18:15.000,00031
18:18:15.500,00025
18:18:16.000,00008
18:18:16.500,00004
18:18:17.000,00007
18:18:17.500,00004
18:18:18.000,00010
18:18:18.500,00027
18:18:19.000,00027
18:18:19.500,00026
18:18:20.000,00006
18:18:20.500,00004
18:18:21.000,00004
18:18:21.500,00005
18:18:22.000,00005
18:18:22.500,00005
18:18:23.000,00002
18:18:23.500,00007
18:18:24.000,00429
18:18:24.500,00871
18:18:25.000,00756
18:18:25.500,00663
18:18:26.000,00233
18:18:26.500,00041
18:18:27.000,00016
18:18:27.500,00004
18:18:28.000,00006
18:18:28.500,00015
18:18:29.000,00331
18:18:29.500,00389
18:18:30.000,00784
18:18:30.500,00405
18:18:31.000,00026
18:18:31.500,00005
18:18:32.000,00003
18:18:32.500,00145
18:18:33.000,00412
18:18:33.500,00469
18:18:34.000,00214
18:18:34.500,00013
18:18:35.000,00004
18:18:35.500,00002
18:18:36.000,00061
18:18:36.500,00278
18:18:37.000,00161
18:18:37.500,00104
18:18:38.000,00051
18:18:38.500,00011
18:18:39.000,00010
18:18:39.500,00005
18:18:40.000,00011
18:18:40.500,00178
18:18:41.000,00307
18:18:41.500,00050
18:18:42.000,00036
18:18:42.500,00063
18:18:43.000,00021
18:18:43.500,00009
18:18:44.000,00004
18:18:44.500,00001
18:18:45.000,00005
18:18:45.500,00010
18:18:46.000,00005
18:18:46.500,00000
18:18:47.000,00099
18:18:47.500,00182
18:18:48.000,00100
18:18:48.500,00163
18:18:49.000,00067
18:18:49.500,00009
18:18:50.000,00002
18:18:50.500,00058
18:18:51.000,00217
