18:06:30.500,00066
18:06:31.000,00032
18:06:31.500,00090
18:06:32.000,00067
18:06:32.500,00027
18:06:33.000,00025
18:06:33.500,00050
18:06:34.000,00051
18:06:34.500,00043
18:06:35.000,00029
18:06:35.500,00040
18:06:36.000,00022
18:06:36.500,00022
18:06:37.000,00036
18:06:37.500,00052
18:06:38.000,00027
18:06:38.500,00013
18:06:39.000,00019
18:06:39.500,00025
18:06:40.000,00015
18:06:40.500,00009
18:06:41.000,00027
18:06:41.500,00051
18:06:42.000,00054
18:06:42.500,00081
18:06:43.000,00030
18:06:43.500,00036
18:06:44.000,00018
18:06:44.500,00020
18:06:45.000,00020
18:06:45.500,00019
18:06:46.000,00007
18:06:46.500,00005
18:06:47.000,00014
18:06:47.500,00017
18:06:48.000,00012
18:06:48.500,00011
18:06:49.000,00007
18:06:49.500,00012
18:06:50.000,00015
18:06:50.500,00021
18:06:51.000,00026
18:06:51.500,00022
18:06:52.000,00023
18:06:52.500,00034
18:06:53.000,00028
18:06:53.500,00021
18:06:54.000,00091
18:06:54.500,00351
18:06:55.000,00572
18:06:55.500,00183
18:06:56.000,00059
18:06:56.500,00294
18:06:57.000,00462
18:06:57.500,00031
18:06:58.000,00279
18:06:58.500,00597
18:06:59.000,00161
18:06:59.500,00134
18:07:00.000,00129
18:07:00.500,00175
18:07:01.000,00085
18:07:01.500,00021
18:07:02.000,00040
18:07:02.500,00203
18:07:03.000,00242
18:07:03.500,00030
18:07:04.000,00032
18:07:04.500,00078
18:07:05.000,00201
18:07:05.500,00089
18:07:06.000,00022
18:07:06.500,00221
18:07:07.000,00310
18:07:07.500,00094
18:07:08.000,00014
18:07:08.500,00039
18:07:09.000,00097
18:07:09.500,00113
18:07:10.000,00008
18:07:10.500,00011
18:07:11.000,00047
18:07:11.500,00078
18:07:12.000,00031
18:07:12.500,00018
18:07:13.000,00075
18:07:13.500,00103
18:07:14.000,00023
18:07:14.500,00008
18:07:15.000,00014
18:07:15.500,00029
18:07:16.000,00032
18:07:16.500,00022
18:07:17.000,00012
18:07:17.500,00013
18:07:18.000,00018
18:07:18.500,00027
18:07:19.000,00025
18:07:19.500,00023
18:07:20.000,00032
18:07:20.500,00029
18:07:21.000,00031
18:07:21.500,00023
18:07:22.000,00021
18:07:22.500,00024
18:07:23.000,00021
18:07:23.500,00024
18:07:24.000,00031
18:07:24.500,00032
18:07:25.000,00016
18:07:25.500,00006
18:07:26.000,00057
18:07:26.500,00146
18:07:27.000,00108
18:07:27.500,00068
18:07:28.000,00058
18:07:28.500,00066
18:07:29.000,00053
18:07:29.500,00044
18:07:30.000,00046
18:07:30.500,00083
18:07:31.000,00113
18:07:31.500,00100
18:07:32.000,00042
18:07:32.500,00033
18:07:33.000,00035
18:07:33.500,00034
18:07:34.000,00033
18:07:34.500,00053
18:07:35.000,00046
18:07:35.500,00037
18:07:36.000,00035
18:07:36.500,00033
18:07:37.000,00031
18:07:37.500,00034
18:07:38.000,00039
18:07:38.500,00030
18:07:39.000,00041
18:07:39.500,00051
18:07:40.000,00046
18:07:40.500,00040
18:07:41.000,00035
18:07:41.500,00033
18:07:42.000,00028
18:07:42.500,00027
18:07:43.000,00025
18:07:43.500,00019
18:07:44.000,00031
18:07:44.500,00034
18:07:45.000,00036
18:07:45.500,00017
18:07:46.000,00021
18:07:46.500,00034
18:07:47.000,00022
18:07:47.500,00028
18:07:48.000,00039
18:07:48.500,00025
18:07:49.000,00011
18:07:49.500,00013
18:07:50.000,00011
18:07:50.500,00021
18:07:51.000,00018
18:07:51.500,00018
18:07:52.000,00027
18:07:52.500,00040
18:07:53.000,00037
18:07:53.500,00012
18:07:54.000,00027
18:07:54.500,00024
18:07:55.000,00017
18:07:55.500,00014
18:07:56.000,00001
18:07:56.500,00013
18:07:57.000,00014
18:07:57.500,00021
18:07:58.000,00071
18:07:58.500,00175
18:07:59.000,00130
18:07:59.500,00133
18:08:00.000,00138
18:08:00.500,00194
18:08:01.000,00193
18:08:01.500,00179
18:08:02.000,00168
18:08:02.500,00258
18:08:03.000,00300
18:08:03.500,00316
18:08:04.000,00390
18:08:04.500,00474
18:08:05.000,00465
18:08:05.500,00360
18:08:06.000,00379
18:08:06.500,00371
18:08:07.000,00385
18:08:07.500,00325
18:08:08.000,00320
18:08:08.500,00320
18:08:09.000,00379
18:08:09.500,00243
18:08:10.000,00192
18:08:10.500,00148
18:08:11.000,00149
18:08:11.500,00138
18:08:12.000,00088
18:08:12.500,00064
18:08:13.000,00089
18:08:13.500,00049
18:08:14.000,00033
18:08:14.500,00019
18:08:15.000,00046
18:08:15.500,00046
18:08:16.000,00046
18:08:16.500,00041
18:08:17.000,00096
18:08:17.500,00102
18:08:18.000,00062
18:08:18.500,00042
18:08:19.000,00080
18:08:19.500,00064
18:08:20.000,00062
18:08:20.500,00079
18:08:21.000,00093
18:08:21.500,00080
18:08:22.000,00083
18:08:22.500,00085
18:08:23.000,00098
18:08:23.500,00047
18:08:24.000,00037
18:08:24.500,00036
18:08:25.000,00030
18:08:25.500,00012
18:08:26.000,00014
18:08:26.500,00024
18:08:27.000,00033
18:08:27.500,00015
18:08:28.000,00077
18:08:28.500,00106
18:08:29.000,00073
18:08:29.500,00031
18:08:30.000,00028
18:08:30.500,00042
18:08:31.000,00031
18:08:31.500,00025
18:08:32.000,00022
18:08:32.500,00043
18:08:33.000,00033
18:08:33.500,00023
18:08:34.000,00026
18:08:34.500,00049
18:08:35.000,00041
18:08:35.500,00031
18:08:36.000,00036
18:08:36.500,00073
18:08:37.000,00028
18:08:37.500,00027
18:08:38.000,00026
18:08:38.500,00047
18:08:39.000,00030
18:08:39.500,00016
18:08:40.000,00016
18:08:40.500,00028
18:08:41.000,00050
18:08:41.500,00033
18:08:42.000,00020
18:08:42.500,00018
18:08:43.000,00022
18:08:43.500,00020
18:08:44.000,00020
18:08:44.500,00022
18:08:45.000,00024
18:08:45.500,00017
18:08:46.000,00018
18:08:46.500,00015
18:08:47.000,00020
18:08:47.500,00011
18:08:48.000,00014
18:08:48.500,00020
18:08:49.000,00029
18:08:49.500,00024
18:08:50.000,00021
18:08:50.500,00016
18:08:51.000,00020
18:08:51.500,00024
18:08:52.000,00042
18:08:52.500,00059
18:08:53.000,00026
18:08:53.500,00031
18:08:54.000,00027
18:08:54.500,00031
18:08:55.000,00034
18:08:55.500,00026
18:08:56.000,00028
18:08:56.500,00033
18:08:57.000,00054
18:08:57.500,00050
18:08:58.000,00049
18:08:58.500,00052
18:08:59.000,00049
18:08:59.500,00048
18:09:00.000,00066
18:09:00.500,00119
18:09:01.000,00158
18:09:01.500,00321
18:09:02.000,00209
18:09:02.500,00214
18:09:03.000,00245
18:09:03.500,00181
18:09:04.000,00148
18:09:04.500,00173
18:09:05.000,00202
18:09:05.500,00170
18:09:06.000,00146
18:09:06.500,00134
18:09:07.000,00142
18:09:07.500,00151
18:09:08.000,00168
18:09:08.500,00265
18:09:09.000,00394
18:09:09.500,00370
18:09:10.000,00241
18:09:10.500,00289
18:09:11.000,00275
18:09:11.500,00233
18:09:12.000,00206
18:09:12.500,00199
18:09:13.000,00176
18:09:13.500,00141
18:09:14.000,00123
18:09:14.500,00116
18:09:15.000,00138
18:09:15.500,00225
18:09:16.000,00259
18:09:16.500,00088
18:09:17.000,00075
18:09:17.500,00057
18:09:18.000,00063
18:09:18.500,00082
18:09:19.000,00054
18:09:19.500,00040
